formula,bandgap,formation_energy,n_sites,volume,density,volume_per_atm,n_elements,mean_electronegativity,electronegativity_diff,mean_atomicmass,mean_row,mean_group
CuBrO2,0.8906000000000001,-0.42861368124999905,8,159.78075600255931,3.6467418766057733,19.972594500319914,3,2.766666666666666,1.54,53.1498,3.3333333333333335,14.666666666666666
CuCN,2.5202,0.23871636249999803,3,52.74651270734923,2.819589717152764,17.582170902449743,3,2.4966666666666666,1.1400000000000001,29.854466666666667,2.6666666666666665,13.333333333333334
CuCl,0.5736,-0.483592201249999,4,76.97577886979161,4.271258042405465,19.243944717447903,2,2.5300000000000002,1.2600000000000002,49.4995,3.5,14.0
CuCl,0.5569000000000001,-0.498003276249999,2,39.06982210929386,4.20763900137917,19.53491105464693,2,2.5300000000000002,1.2600000000000002,49.4995,3.5,14.0
CuCl,0.5646,-0.48419320125000104,2,38.40896604376199,4.280034695459081,19.204483021880996,2,2.5300000000000002,1.2600000000000002,49.4995,3.5,14.0
CuClO2,0.6614,-0.51102649125,8,140.65663324319863,3.093021065938057,17.58207915539983,3,2.8333333333333335,1.54,38.3328,3.0,14.666666666666666
CuClO2,0.8533000000000001,-0.517718236249999,8,149.1625812106938,2.9166425396636044,18.645322651336723,3,2.8333333333333335,1.54,38.3328,3.0,14.666666666666666
CuGeI3,0.6691,-0.239376777999999,5,168.73725911026125,5.086793927628165,33.74745182205225,3,2.19,0.7600000000000002,87.69682333333333,4.333333333333333,14.0
CuH,0.5729000000000001,0.11516825312499901,4,31.47610468707096,6.811156621089037,7.86902617176774,2,2.05,0.30000000000000027,32.27697,2.5,6.0
CuHO2,0.5688,-0.9821278028124991,4,36.3380567557765,4.412167608709233,9.084514188944125,3,2.513333333333333,1.54,26.85111333333333,2.3333333333333335,9.333333333333334
CuI,0.9455999999999991,-0.28532706583333,4,119.339216240405,5.300025525424937,29.83480406010125,2,2.2800000000000002,0.7600000000000002,95.225235,4.5,14.0
CuI,1.5721999999999992,-0.329992295833334,4,109.60395949501547,5.770785062624651,27.40098987375387,2,2.2800000000000002,0.7600000000000002,95.225235,4.5,14.0
CuI,1.176299999999999,-0.33633597749999905,8,217.81660491118438,5.80764623079363,27.227075613898048,2,2.2800000000000002,0.7600000000000002,95.225235,4.5,14.0
CuI,1.1643,-0.335948152083331,8,217.78236244990742,5.808559381422225,27.222795306238428,2,2.2800000000000002,0.7600000000000002,95.225235,4.5,14.0
CuI,1.211999999999999,-0.33453556833333103,4,108.99192868343597,5.803190198564463,27.247982170858993,2,2.2800000000000002,0.7600000000000002,95.225235,4.5,14.0
CuI,1.6471,-0.34341796833333205,4,110.40773980176633,5.728773122192234,27.60193495044158,2,2.2800000000000002,0.7600000000000002,95.225235,4.5,14.0
CuI,1.1312,-0.33466205874999905,8,222.98728488040453,5.6729772067280315,27.873410610050566,2,2.2800000000000002,0.7600000000000002,95.225235,4.5,14.0
CuO2F,0.7845000000000001,-0.8763411025000001,8,104.6564218385467,3.6348168731827823,13.082052729818338,3,3.106666666666667,2.08,32.8479344,2.6666666666666665,14.666666666666666
CuPN2,1.822299999999998,-0.31488869761904803,8,76.23331382608258,5.33811512388138,9.529164228260322,3,2.3766666666666665,1.1400000000000001,36.17548733333333,3.0,13.666666666666666
CuRhO2,0.6553000000000001,-0.9612006149999991,4,46.91270234409874,7.0244189723244,11.728175586024685,3,2.5399999999999996,1.54,60.81696666666667,3.6666666666666665,12.0
Dy(SN)3,1.6134,-0.7286503837276781,7,160.28149994602606,3.1154510803326505,22.89735713514658,3,2.28,1.82,69.5239,3.6666666666666665,11.333333333333334
Dy2O3,1.5409000000000002,-3.7511839256666653,5,79.72847892795205,7.7685927546234375,15.945695785590411,2,2.33,2.2199999999999998,89.2497,4.0,9.5
Dy2SO2,3.0076,-3.584364030166664,5,81.6729219119663,7.910279503638283,16.33458438239326,3,2.4133333333333336,2.2199999999999998,70.18813333333334,3.6666666666666665,11.666666666666666
Dy2SO2,2.8611,-3.572321393166665,10,164.09504445224056,7.87416393175127,16.409504445224055,3,2.4133333333333336,2.2199999999999998,70.18813333333334,3.6666666666666665,11.666666666666666
Dy2SeO2,1.8098,-3.446928703135414,5,89.55898875839918,8.08323798510496,17.911797751679835,3,2.403333333333333,2.2199999999999998,85.81979999999999,4.0,11.666666666666666
Dy2SeO2,2.1479,-3.489225997135413,5,85.94814519555962,8.422830047027947,17.189629039111924,3,2.403333333333333,2.2199999999999998,85.81979999999999,4.0,11.666666666666666
Dy2TeO2,0.8027999999999991,-3.327902807999997,5,95.13070243770011,8.458838414219992,19.026140487540022,3,2.2533333333333334,2.2199999999999998,102.03313333333334,4.333333333333333,11.666666666666666
Dy2TeS2,1.835799999999999,-2.158092713125,5,150.4204884132723,5.704344947515285,30.08409768265446,3,1.9666666666666668,1.36,107.38833333333334,4.666666666666667,11.666666666666666
DyAgTe2,1.071199999999999,-1.101716337916663,4,126.80064862559567,6.882666129404904,31.700162156398918,3,1.75,0.8800000000000001,132.65606666666667,5.333333333333333,10.0
DyAgTe2,0.895799999999999,-1.120247139166664,8,238.30985197107742,7.324300881928111,29.788731496384678,3,1.75,0.8800000000000001,132.65606666666667,5.333333333333333,10.0
DyAlO3,2.9483,-3.617029635333332,5,51.11631980728927,7.714647406325498,10.223263961457855,3,2.09,2.2199999999999998,68.4936462,3.6666666666666665,10.666666666666666
DyBr3,3.0029,-2.250253531666665,8,321.75660882802066,4.1515152861735825,40.21957610350258,2,2.09,1.74,121.202,5.0,10.0
DyCuSe2,1.066799999999999,-1.4194057257812491,4,91.85216894378837,6.941485992858032,22.963042235947093,3,1.89,1.3299999999999998,101.66866666666665,4.666666666666667,10.0
DyCuTe2,0.6222000000000001,-1.0497654112500001,4,112.27762428541908,7.117426912507739,28.06940607135477,3,1.7400000000000002,0.8800000000000001,117.88199999999999,5.0,10.0
DyHSe,1.487699999999999,-1.6692610509375,3,49.54303274532302,8.126823591931993,16.514344248441006,3,1.99,1.3299999999999998,80.82264666666667,3.6666666666666665,6.666666666666667
DyI3,2.1725,-1.651786779166664,8,420.1195251213786,4.294145052199845,52.51494064017233,2,1.94,1.4400000000000002,144.702235,5.5,10.0
DyInO3,1.5367000000000002,-2.300793390666665,5,70.02291696360375,7.714620916654694,14.00458339272075,3,2.1466666666666665,2.2199999999999998,97.77246666666666,4.333333333333333,10.666666666666666
DyPaO4,2.400399999999999,-4.182926425277777,6,76.9057963760087,9.878998133825155,12.817632729334782,3,2.0533333333333332,2.2199999999999998,136.51176,5.0,7.333333333333333
DySBr,2.8776,-2.367139953055552,6,186.7979741349634,4.879779877892118,31.132995689160566,3,2.2533333333333334,1.74,91.48966666666666,4.333333333333333,12.0
DySI,2.7811,-2.107829651388888,6,214.96943499961498,4.966404776576371,35.82823916660249,3,2.1533333333333333,1.4400000000000002,107.15649,4.666666666666667,12.0
DySbTe3,0.8479000000000001,-0.9906713623333311,5,172.08457561205267,6.436830188726071,34.416915122410536,3,1.7899999999999998,0.8800000000000001,137.28666666666666,5.333333333333333,11.333333333333334
DyTlO2,1.482399999999999,-2.70983181875,4,69.2612756500024,9.563198262329886,17.3153189125006,3,2.0933333333333333,2.2199999999999998,127.62756666666665,4.666666666666667,10.666666666666666
DyTlS2,1.5281999999999991,-1.73212755249999,4,104.48691404445152,6.84979961767894,26.12172851111288,3,1.8066666666666666,1.36,132.98276666666666,5.0,10.666666666666666
DyTlSe2,1.233199999999999,-1.611610018281247,4,116.09695238464535,7.5062813041025125,29.024238096161337,3,1.7966666666666666,1.3299999999999998,148.61443333333332,5.333333333333333,10.666666666666666
DyTlTe2,0.7156,-1.2582599645833241,4,139.2378498348835,7.4189139303549,34.80946245872087,3,1.6466666666666665,0.8800000000000001,164.82776666666666,5.666666666666667,10.666666666666666
Er2O3,2.8826,-3.920779504999999,5,75.16329241949913,8.450708772172344,15.032658483899827,2,2.34,2.2,91.6292,4.0,9.5
Er2SO2,3.0733,-3.608096235499999,5,78.92210756140057,8.386251603146011,15.784421512280113,3,2.42,2.2,71.77446666666667,3.6666666666666665,11.666666666666666
Er2SeO2,2.1741,-3.507646208468746,5,83.18486210013481,8.892623153080422,16.63697242002696,3,2.41,2.2,87.40613333333333,4.0,11.666666666666666
Er2TeO2,0.603499999999999,-3.3368576393333322,5,92.37788810315193,8.881998364083993,18.475577620630386,3,2.26,2.2,103.61946666666665,4.333333333333333,11.666666666666666
Er2TeO2,0.542399999999999,-3.265895704333331,10,187.72225433701118,8.741640717106607,18.772225433701117,3,2.26,2.2,103.61946666666665,4.333333333333333,11.666666666666666
Er2TeS2,1.77,-2.137644830458333,5,145.7633972232677,5.995026053094222,29.15267944465354,3,1.9733333333333334,1.34,108.97466666666666,4.666666666666667,11.666666666666666
ErAgS2,0.7963999999999991,-1.5502682079166652,8,171.65029981040055,6.5639248592593695,21.45628747630007,3,1.9166666666666667,1.34,102.3974,4.666666666666667,10.0
ErAgS2,2.1143,-1.529725259166665,4,85.25965162058733,6.607461141400865,21.314912905146834,3,1.9166666666666667,1.34,102.3974,4.666666666666667,10.0
ErAgS2,0.6724999999999991,-1.547133880416665,8,171.69164339506918,6.562344257094868,21.461455424383647,3,1.9166666666666667,1.34,102.3974,4.666666666666667,10.0
ErAgTe2,1.1178,-1.085883778749998,4,127.29506068566636,6.918014180342117,31.82376517141659,3,1.7566666666666666,0.8600000000000001,134.2424,5.333333333333333,10.0
ErAgTe2,0.8936000000000001,-1.108093612499997,8,233.96168426141253,7.527976537619695,29.245210532676566,3,1.7566666666666666,0.8600000000000001,134.2424,5.333333333333333,10.0
ErAlO3,3.0097,-3.595122190999999,5,50.466770895183345,7.9705295646246785,10.09335417903667,3,2.0966666666666667,2.2,70.07997953333333,3.6666666666666665,10.666666666666666
ErBiO3,2.47,-2.797893476000001,10,156.55404848043221,8.999615355113686,15.655404848043222,3,2.233333333333333,2.2,130.74626666666666,4.666666666666667,11.333333333333334
ErBiO3,3.1136,-2.818545103999999,10,157.8502146735234,8.925716202057425,15.78502146735234,3,2.233333333333333,2.2,130.74626666666666,4.666666666666667,11.333333333333334
ErCuSe2,1.049599999999999,-1.4058667453645841,4,90.5087707230295,7.131828710183601,22.627192680757375,3,1.8966666666666665,1.3099999999999998,103.255,4.666666666666667,10.0
ErCuTe2,0.661299999999999,-1.022712580833328,4,112.6582502235666,7.163525872174823,28.16456255589165,3,1.7466666666666668,0.8600000000000001,119.46833333333332,5.0,10.0
ErGaO3,2.9153000000000002,-2.815616718499998,5,54.089007446067164,8.748926599189117,10.817801489213434,3,2.1633333333333336,2.2,84.32713333333332,4.0,10.666666666666666
ErHSe,1.4817,-1.64061590704861,3,48.03316835320193,8.54680227922492,16.011056117733975,3,1.9966666666666668,1.3099999999999998,82.40897999999999,3.6666666666666665,6.666666666666667
ErI3,2.0376,-1.627420114999998,8,417.23909072830384,4.36166991883209,52.15488634103798,2,1.9500000000000002,1.4200000000000002,147.08173499999998,5.5,10.0
ErPaO4,2.4341,-4.194246933333335,6,75.70387092967823,10.140230808289797,12.617311821613038,3,2.06,2.2,138.0980933333333,5.0,7.333333333333333
ErSCl,2.9329,-2.457800981215276,6,163.85698696806912,4.758495663780296,27.30949782801152,3,2.3266666666666667,1.9200000000000002,78.259,4.0,12.0
ErSF,1.324399999999999,-3.323758545381942,6,93.68670858697239,7.739259615413937,15.614451431162065,3,2.6,2.74,72.7741344,3.6666666666666665,12.0
ErSI,1.114199999999999,-1.714236134166665,3,89.24163668334991,6.070206015507395,29.747212227783304,3,2.16,1.4200000000000002,108.74282333333333,4.666666666666667,12.0
ErSeI,2.309,-1.969166459114586,6,223.2705634902673,5.550092137363267,37.21176058171122,3,2.15,1.4200000000000002,124.37449,5.0,12.0
ErTlO2,1.371499999999999,-2.7413953683333343,4,67.67882205120428,9.903568000411404,16.91970551280107,3,2.1,2.2,129.2139,4.666666666666667,10.666666666666666
ErTlS2,1.4109,-1.734548867083325,4,102.41473049192885,7.06555517773055,25.603682622982213,3,1.8133333333333335,1.34,134.5691,5.0,10.666666666666666
ErTlSe2,1.2151,-1.6069722595052,4,114.22245775165644,7.698651437609965,28.55561443791411,3,1.8033333333333335,1.3099999999999998,150.20076666666665,5.333333333333333,10.666666666666666
ErTlTe2,0.8205999999999991,-1.243756399166658,4,137.68473795779894,7.559996442893409,34.421184489449736,3,1.6533333333333335,0.8600000000000001,166.4141,5.666666666666667,10.666666666666666
EuBr2,1.1673,-2.358312759000007,6,229.94675874701153,4.502864831984108,38.324459791168586,2,2.08,1.76,115.934,5.0,10.0
EuCl2,1.210899999999999,-2.6282664433333363,6,196.39464892781675,3.768782340156547,32.73244148796946,2,2.18,1.9600000000000002,93.7085,4.5,10.0
Fe(HO)2,2.4707,-1.360181359499999,5,40.876091911273924,3.650434823479159,8.175218382254785,3,2.49,1.6099999999999999,24.284113333333334,2.3333333333333335,8.333333333333334
Fe(HO)2,2.2781000000000002,-1.346597656499999,5,43.85047940501073,3.4028250405763742,8.770095881002145,3,2.49,1.6099999999999999,24.284113333333334,2.3333333333333335,8.333333333333334
Fe(NF2)3,1.572799999999999,-0.28872318350000004,10,178.17191505377593,1.9744658774743051,17.817191505377593,3,2.9499999999999997,2.15,29.616701066666664,2.6666666666666665,13.333333333333334
Fe(SiP)4,1.023299999999999,-0.281895123174603,9,142.79220689747766,3.3966395125638615,15.865800766386407,3,1.9733333333333334,0.3599999999999999,38.301420666666665,3.3333333333333335,12.333333333333334
Fe2O3,1.687699999999999,-1.538964844,10,147.9870645187782,3.58367125948178,14.79870645187782,2,2.635,1.6099999999999999,35.9222,3.0,12.0
Fe3O4,1.0689,-1.521050031428571,7,79.3540115432318,4.844984148270428,11.33628736331883,2,2.635,1.6099999999999999,35.9222,3.0,12.0
FeAg3F6,1.7972000000000001,-1.749918151499999,10,172.6540862669964,4.745769114222594,17.26540862669964,3,2.58,2.15,60.903867733333335,3.6666666666666665,12.0
FeAgO2,0.5564,-1.055370417916666,4,45.83200631782359,7.090839968969168,11.458001579455898,3,2.4,1.6099999999999999,59.9042,3.6666666666666665,11.666666666666666
FeAgO2,1.158,-1.213149317916666,8,99.05329238418065,6.561870169766778,12.381661548022581,3,2.4,1.6099999999999999,59.9042,3.6666666666666665,11.666666666666666
FeAgO2,1.148499999999999,-1.219109076041666,4,44.86647144072493,7.243436174512322,11.216617860181232,3,2.4,1.6099999999999999,59.9042,3.6666666666666665,11.666666666666666
FeBO3,1.481599999999999,-2.270362331833334,10,90.18607292723624,4.222110406545271,9.018607292723624,3,2.436666666666667,1.6099999999999999,27.5518,2.6666666666666665,12.333333333333334
FeBiO3,1.3463,-1.64759779,10,137.3487563902953,7.564040958683274,13.73487563902953,3,2.43,1.6099999999999999,93.60826666666667,4.0,13.0
FeBiO3,0.7019000000000001,0.023686360999999,10,517.8814859665492,2.0060798601854435,51.78814859665492,3,2.43,1.6099999999999999,93.60826666666667,4.0,13.0
FeBiO3,1.4146,-1.258724855000001,5,109.19388191578318,4.757187860404466,21.838776383156635,3,2.43,1.6099999999999999,93.60826666666667,4.0,13.0
FeBiO3,1.7783,-1.640829873,10,133.65002524495137,7.773373907384651,13.365002524495136,3,2.43,1.6099999999999999,93.60826666666667,4.0,13.0
FeBiO3,1.279099999999999,-1.672776781,10,125.36629858388717,8.287008794993108,12.536629858388718,3,2.43,1.6099999999999999,93.60826666666667,4.0,13.0
FeBiO3,1.6259000000000001,-1.236482167000001,5,132.00542267882287,3.9351096260952074,26.401084535764575,3,2.43,1.6099999999999999,93.60826666666667,4.0,13.0
FeBiO3,1.1601,-1.085787643,5,119.2804837913782,4.354910317003171,23.85609675827564,3,2.43,1.6099999999999999,93.60826666666667,4.0,13.0
FeBiO3,1.7789000000000001,-1.234132039,5,128.43770899214786,4.044418212971704,25.68754179842957,3,2.43,1.6099999999999999,93.60826666666667,4.0,13.0
FeCO3,1.4102000000000001,-0.271664271,10,114.26100286432919,3.3673768374880817,11.426100286432918,3,2.606666666666667,1.6099999999999999,27.9517,2.6666666666666665,12.666666666666666
FeCl3,1.3509,-1.105707139999999,8,237.19585462299435,2.271085888606323,29.649481827874293,2,2.495,1.33,45.649,3.5,12.5
FeCl3,0.6636000000000001,-1.140324741249999,8,244.81410220315692,2.2004131029313423,30.601762775394615,2,2.495,1.33,45.649,3.5,12.5
FeClO,1.9133,-1.492954021666667,6,103.12384033276442,3.4554866094708125,17.187306722127403,3,2.81,1.6099999999999999,35.7658,3.0,13.666666666666666
FeCuO2,0.8043999999999991,-1.3211116262499991,4,40.43653967417185,6.2168691871662585,10.109134918542962,3,2.39,1.6099999999999999,45.13013333333333,3.3333333333333335,11.666666666666666
FeF2,1.6921,-2.590574678333332,6,72.16258851761452,4.318802554794443,12.027098086269087,2,2.9050000000000002,2.15,37.4217016,3.0,12.5
FeF3,3.002799999999999,-2.6289299550000003,8,109.13673833719642,3.4337763697315755,13.642092292149552,2,2.9050000000000002,2.15,37.4217016,3.0,12.5
FeF3,3.1061,-2.648772015416667,8,98.25704624481652,3.8139875713148963,12.282130780602065,2,2.9050000000000002,2.15,37.4217016,3.0,12.5
FeF4,1.6505,-1.9570883979999991,10,150.14498306370493,2.916156942170083,15.014498306370493,2,2.9050000000000002,2.15,37.4217016,3.0,12.5
FeHO2,1.043,-0.990767356562499,8,80.62520949053207,3.6599417612390304,10.078151186316509,3,2.49,1.6099999999999999,24.284113333333334,2.3333333333333335,8.333333333333334
FeHO2,0.8356999999999991,-0.9913314440624991,8,80.7032761321616,3.6564013924268437,10.0879095165202,3,2.49,1.6099999999999999,24.284113333333334,2.3333333333333335,8.333333333333334
FeHO2,1.8729,-1.498373071562499,8,69.20740054122957,4.263757472688933,8.650925067653697,3,2.49,1.6099999999999999,24.284113333333334,2.3333333333333335,8.333333333333334
FeO,1.886099999999999,-0.42865644750000004,2,98.23657651563877,1.214419692894367,49.11828825781939,2,2.635,1.6099999999999999,35.9222,3.0,12.0
FeO,1.8157,-1.481519387499999,8,84.98847683834407,5.614899220280718,10.623559604793009,2,2.635,1.6099999999999999,35.9222,3.0,12.0
FeO,1.7989000000000002,-1.46745752625,8,85.82863910931886,5.559935905830432,10.728579888664857,2,2.635,1.6099999999999999,35.9222,3.0,12.0
FeO,0.542999999999999,-1.192572768125,8,81.33221341667618,5.867315203727379,10.166526677084523,2,2.635,1.6099999999999999,35.9222,3.0,12.0
FeO,1.0366,-1.368032654999999,4,43.09432435401617,5.5367120785128545,10.773581088504043,2,2.635,1.6099999999999999,35.9222,3.0,12.0
FeO,0.9475000000000001,-1.3658911025,4,43.079415301622646,5.5386282403244405,10.769853825405661,2,2.635,1.6099999999999999,35.9222,3.0,12.0
FeOF,1.0415,-1.989397233333333,9,107.32272122751543,4.216666017739857,11.92474680305727,3,3.0833333333333335,2.15,30.280934399999996,2.6666666666666665,13.666666666666666
FeOF,1.0019,-2.003233676666667,6,70.14907560144313,4.300784366735332,11.691512600240522,3,3.0833333333333335,2.15,30.280934399999996,2.6666666666666665,13.666666666666666
FeOF,1.7936,-2.021435138888888,9,111.19688179095019,4.069755052863926,12.355209087883354,3,3.0833333333333335,2.15,30.280934399999996,2.6666666666666665,13.666666666666666
FeOF,1.1941,-2.110881933333333,6,67.05061190487798,4.499527135048754,11.17510198414633,3,3.0833333333333335,2.15,30.280934399999996,2.6666666666666665,13.666666666666666
