id,formula,bandgap,formation_energy,density,volume,n_elements,energy_per_volume,is_binary,is_ternary,bg_category
mp-15046,Sb2(PSe3)3,1.5032,-0.182319531106504,4.442023860534176,1565.700172623276,3,-0.00011644600562381876,0,1,medium
mp-768484,Sb2(SO4)3,3.1784,-1.7349324725000002,3.296224775972933,535.7168481662972,3,-0.0032385251246782568,0,1,wide
mp-768500,Sb2(SO4)3,3.101199999999999,-1.7690563383823532,3.098890784720848,569.8307137955326,3,-0.0031045296358264193,0,1,wide
mp-777615,Sb2(SO4)3,3.4618,-1.7599323115441172,3.312832997995593,2132.1245579240363,3,-0.0008254359741804636,0,1,wide
mp-779462,Sb2(SeO4)3,2.075599999999999,-1.257738118501838,3.7972261995679313,1176.1580204282857,3,-0.0010693615115117319,0,1,medium
mp-532120,Sb24(Cl7F17)5,1.8188,-2.18919820892361,2.964396312534528,3236.587178242869,3,-0.0006763909291984891,0,1,medium
mp-1173348,Sb26O53,0.942199999999999,-1.407049391202531,6.064081578313478,1099.0868761808003,2,-0.0012801985190578063,1,0,narrow
mp-675957,Sb26O53,1.2218,-1.403176748670886,6.058111522173256,1100.1699876966193,2,-0.0012754181302551794,1,0,medium
mp-1209066,Sb2AsS2,0.5524,-0.173465543458331,5.014297941329248,253.3854569492384,3,-0.0006845915529125335,0,1,narrow
mp-30213,Sb2BrF15,2.982,-2.172306535138889,4.098291911929285,986.0420580433722,3,-0.002203056672297986,0,1,wide
mp-556436,Sb2BrF15,2.8747,-2.169116813055556,4.160034427771191,971.4073913244852,3,-0.002232963051782043,0,1,wide
mp-680240,Sb2Cl5F4,2.3241,-1.857264932045454,3.081972837903866,2141.2785573199426,3,-0.0008673625977789809,0,1,medium
mp-1209192,Sb2Cl7F3,1.5193999999999992,-1.613417912916667,2.728704564028143,667.8003169390225,3,-0.0024160184893473025,0,1,medium
mp-1247,Sb2Ir,0.5099,-0.452822659166666,10.772800250207554,268.6611816641244,2,-0.0016854785509459163,1,0,narrow
mp-557416,Sb2MoO6,1.3984,-1.851957443888889,5.366538626812933,538.963689099858,3,-0.003436145108368817,0,1,medium
mp-1046803,Sb2O3,1.3143,-1.4915506375,5.320375236937018,363.9422696084866,2,-0.004098316579452412,1,0,medium
mp-1202960,Sb2O3,2.3373,-1.7192506070000002,5.419679610801664,714.5475666275537,2,-0.0024060688011497094,1,0,medium
mp-1205345,Sb2O3,2.5073,-1.7333436614999962,5.470544023966135,353.951897730242,2,-0.0048971164517417915,1,0,wide
mp-1999,Sb2O3,3.340799999999999,-1.747002447499998,5.4823094179633625,353.1922938452046,2,-0.004946320964368678,1,0,wide
mp-2136,Sb2O3,2.2239,-1.751737501999998,5.832523086050206,331.9848734985325,2,-0.005276558186340804,1,0,medium
mp-560607,Sb2O3,1.478899999999999,-1.581598452999999,5.39703425274362,179.38643227206794,2,-0.00881671168196965,1,0,medium
mp-1705,Sb2O5,0.5057,-1.74803409,6.67669459753784,160.9217283676086,2,-0.01086263556657061,1,0,narrow
mp-771699,Sb2O5,1.1811,-1.6689724225,5.2977279305663,405.6173697480209,2,-0.00411464731783258,1,0,medium
mp-758899,Sb2OF8,2.1494,-2.424074236136363,3.519309567321819,776.655551212047,3,-0.0031211702953173486,0,1,medium
mp-1044841,Sb2P2O9,0.9173,-2.188577220714287,3.6425937703969353,819.5801814899424,3,-0.0026703637668929457,0,1,narrow
mp-633099,Sb2Pb2O7,1.6486,-1.808135013181815,8.251350049364635,309.8826873769672,3,-0.0058349016800097915,0,1,medium
mp-504814,Sb2Pb2S5,1.0418,-0.6431805041666651,5.826664168238932,932.7654721935228,3,-0.0006895415014174357,0,1,medium
mp-20727,Sb2PbO6,1.926499999999999,-1.9003055799999984,6.885286752275585,131.85274240769567,3,-0.014412332616671353,0,1,medium
mp-20863,Sb2Pt2O7,0.557299999999999,-1.244711454545453,8.791340453802668,281.69471714524377,3,-0.004418653878779243,0,1,narrow
mp-723419,Sb2S19F12,1.9679,-1.4195136338636352,2.306514000050649,3112.23618031106,3,-0.0004561072976543054,0,1,medium
mp-28711,Sb2S2O,1.2374,-0.9498377925,4.465751945997382,481.381392500626,3,-0.00197315020334685,0,1,medium
mp-861911,Sb2S2O,1.211999999999999,-0.9438673709999992,4.71008677153051,228.2049136886771,3,-0.004136051918179321,0,1,medium
mp-1189633,Sb2S3,1.2751,-0.286636054187499,4.253169420951939,530.531444368149,2,-0.000540280990373485,1,0,medium
mp-2809,Sb2S3,1.2866,-0.287243025187498,4.375422722175947,515.7079119701428,2,-0.0005569878191128626,1,0,medium
mp-2160,Sb2Se3,0.7564000000000001,-0.284494587937501,5.506812533083567,579.4444338187419,2,-0.0004909782048687256,1,0,narrow
mp-1179598,Sb2Te2O9,2.0837,-1.60770011650641,5.364268406327197,1591.646981296252,3,-0.00101008586413872,0,1,medium
mp-1179610,Sb2Te2O9,1.798099999999999,-1.587720264294872,5.461009739272225,1563.4510875147018,3,-0.0010155228244580065,0,1,medium
mp-559894,Sb2Te2O9,2.6727,-1.67374154948718,5.780372481655164,1477.0711823312718,3,-0.0011331488756320476,0,1,wide
mp-653554,Sb2Te2O9,1.3091,-1.5694438480448731,5.329833732026055,1601.9301999028664,3,-0.000979720494775638,0,1,medium
mp-571550,Sb2TeSe2,0.5453,-0.461545988270832,5.728494578527522,153.35470353537022,3,-0.003009663072801543,0,1,narrow
mp-28918,Sb2WO6,1.189099999999999,-1.961205790555554,6.837129729563118,254.21595971696368,3,-0.007714723311388871,0,1,medium
mp-1193829,Sb2XeF12,2.7297,-2.255613694333317,3.868998424903413,517.4273069361384,3,-0.004359286153043538,0,1,wide
mp-27290,Sb2XeF14,1.9814,-2.076409122058823,4.18578573686307,508.4148908203003,3,-0.004084084002159432,0,1,medium
mp-1195711,Sb2XeF16,1.6479,-1.939447487631578,3.335008522191026,675.9521441312098,3,-0.002869208278234427,0,1,medium
mp-1219513,Sb3AsS6,0.9631999999999992,-0.2368524879375,4.118713976400113,510.0830361233878,3,-0.0004643410408971256,0,1,narrow
mp-1209457,Sb3Cl11F4,1.6636000000000002,-1.571324130416666,2.573839086943073,2145.175410423036,3,-0.0007324921415665471,0,1,medium
mp-29591,Sb3ClO4,2.6812,-1.7093936262500011,5.309449062198277,290.69054348360163,3,-0.005880458324391385,0,1,wide
mp-1173640,Sb3IO4,2.3404,-1.41783955640625,2.905483614890797,2542.9489277286266,3,-0.0005575572285176292,0,1,medium
mp-1209215,Sb3IO4,2.5352,-1.5861158148437382,5.33735097648844,1384.300278465236,3,-0.0011457888433008578,0,1,wide
mp-1209250,Sb3IO4,2.4722,-1.585307788125,5.186715185308106,1424.50398355173,3,-0.0011128840680194774,0,1,medium
mp-1101419,Sb3O4F,2.4496,-1.8615966337499992,5.53645145410038,268.9014153213996,3,-0.006922970753147428,0,1,medium
mp-753510,Sb3O4F,2.7753,-1.898026300625,5.170046896299855,287.9586320447696,3,-0.0065913158676552865,0,1,wide
mp-753515,Sb3O4F,2.4252,-1.858096665625,5.536764775532817,268.8861983887596,3,-0.0069103460004984575,0,1,medium
mp-1041240,Sb3P3O13,1.049399999999999,-2.229897118364661,3.694053940259232,598.9302415761742,3,-0.003723133285933858,0,1,medium
mp-766885,Sb3PO7,2.334899999999999,-1.9895713252705625,4.674995818924166,1083.1687804301273,3,-0.0018368063788549204,0,1,medium
mp-1219516,Sb4(SeS)3,1.035899999999999,-0.274394061812503,4.991466183022158,545.6645188689293,3,-0.0005028622025512593,0,1,medium
mp-27700,Sb4Br2O5,2.376,-1.61753876272727,5.220155805003094,462.420878973041,3,-0.003497979516667914,0,1,medium
mp-1219579,Sb4Cl13F7,1.5991,-1.6857607964583332,2.753113005618966,651.9551751839052,3,-0.002585700460131802,0,1,medium
mp-23419,Sb4Cl2O5,2.6466000000000003,-1.690999615,4.865666349436686,435.43029779945584,3,-0.003883513902330278,0,1,wide
mp-772282,Sb4I2O5,1.9298,-1.497712719090906,5.387236456561173,506.0281879292417,3,-0.0029597416800431924,0,1,medium
mp-753445,Sb4O5F2,3.0517,-1.9718587863636352,4.619577215269803,434.9671951883256,3,-0.004533350579484251,0,1,wide
mp-759602,Sb4O5F2,2.885799999999999,-1.9534420784090911,4.671159768330428,860.3279031065948,3,-0.0022705785449423687,0,1,wide
mp-759707,Sb4O5F2,3.0228,-1.953611039090908,5.332646453483244,753.6087613568683,3,-0.0025923411978032774,0,1,wide
mp-638022,Sb4Pb5S11,1.3758,-0.6613551538124981,5.895621274928444,4226.5461930074025,3,-0.00015647649963146628,0,1,medium
mp-1245848,Sb4S3N2,0.8710000000000001,-0.099433971493056,4.735737715596988,214.328138201968,3,-0.00046393335157587337,0,1,narrow
mp-29573,Sb4S5Cl2,1.9429999999999992,-0.440548647869315,3.690408327923284,1292.7751619041353,3,-0.0003407774691620998,0,1,medium
mp-728513,Sb4S7N2,1.3646999999999991,0.360507726153844,2.7790883117749,3534.9221054284308,3,0.0001019846308919304,0,1,medium
mp-1209139,Sb4Te7Pb,0.507799999999999,-0.413879177222221,6.566433152192368,401.4365295112168,3,-0.0010309953051012926,0,1,narrow
mp-1195086,Sb5IO7,2.3725,-1.6311932336538462,5.237176611979581,1075.1131912431724,3,-0.001517229299147254,0,1,medium
mp-1196640,Sb5IO7,2.3002,-1.5457064438461532,4.661188466800018,1207.9661014597298,3,-0.0012795942220384258,0,1,medium
mp-1238942,Sb5IO7,1.9632,-1.542817975192308,4.966098146143976,1133.7991104306768,3,-0.0013607507370562886,0,1,medium
mp-28485,Sb5IO7,2.4519,-1.626472503461538,5.190107029423,542.4317483714241,3,-0.0029984832347015,0,1,medium
mp-556869,Sb5IO7,2.7123,-1.6352659711538462,5.225534520126911,1077.5084613301387,3,-0.0015176363154820885,0,1,wide
mp-680772,Sb5IO7,1.4245,-1.419188669807692,4.488648513452474,1254.3993238799385,3,-0.0011313691284670414,0,1,medium
mp-1101384,Sb5O7F,3.0577,-1.77570526576923,4.824058992300194,509.30437526514135,3,-0.003486530554238429,0,1,wide
mp-757173,Sb5O7F,3.042099999999999,-1.775351796923076,4.813880758017435,510.38122355309474,3,-0.0034784817994747154,0,1,wide
mp-759450,Sb5O7F,2.6989,-1.771589975192307,5.011735363967675,980.4645189288508,3,-0.0018068884095140477,0,1,wide
mp-759743,Sb5O7F,3.1463,-1.802687994230769,4.673771807783418,1051.3625621276765,3,-0.0017146206828808996,0,1,wide
mp-29922,Sb5PO10,3.1994,-1.971114814196428,5.198421040506435,1021.883839465894,3,-0.001928903010372164,0,1,wide
mp-1219481,Sb6O13,1.8116,-1.776152543421052,5.711137575119606,272.888294782627,2,-0.00650871648722006,1,0,medium
mp-684679,Sb6O13,1.5408,-1.781462497368421,5.700608753874141,546.7846194791797,2,-0.0032580698759692435,1,0,medium
mp-753233,Sb6O5F8,3.4235,-2.238221645526315,4.287375607655016,372.8020206779267,3,-0.006003780884707093,0,1,wide
mp-760332,Sb6O5F8,3.0351,-2.213098293421053,4.970304768733319,1286.3133061728774,3,-0.0017204970848086816,0,1,wide
mp-27907,Sb6Pb4S13,0.9344999999999992,-0.6158170607608671,5.485576388611861,1196.4342025836454,3,-0.0005147103446483209,0,1,narrow
mp-630376,Sb6Pb6S17,0.7808,-0.6250925138793081,5.730661285442892,1459.7525582662845,3,-0.0004282181321344739,0,1,narrow
mp-27229,Sb6S2O15,3.270399999999999,-1.812846898478262,5.112666628907409,672.1064941939793,3,-0.002697261392559985,0,1,wide
mp-759728,Sb7(O2F3)3,2.7587,-2.234122542272727,4.729109549759576,786.0442760271984,3,-0.002842234986512926,0,1,wide
mp-28684,Sb7Se8F35,1.903,-2.262925375575,3.811605743767755,1872.3896907494384,3,-0.0012085760708654867,0,1,medium
mp-649982,Sb8(Pb3S7)3,1.6282,-0.6585281323026291,5.690942131954312,2049.6500926350795,3,-0.00032128807481281326,0,1,medium
mp-22737,Sb8(PbS5)3,1.6402,-0.609623791634614,4.894480800472,1409.083780660731,3,-0.00043263842789302163,0,1,medium
mp-558592,Sb8Br2O11,2.770299999999999,-1.685562316071428,5.582965299198586,1558.3899384973288,3,-0.0010816049785952319,0,1,wide
mp-675493,Sb8Cl27F13,1.0969,-1.5543608271875,2.382820382865547,1518.006170578596,3,-0.0010239489517984285,0,1,medium
mp-1173569,Sb8Cl2O11,0.6904,-1.495631896666666,3.898309120179185,1040.186363220285,3,-0.0014378499368482194,0,1,narrow
mp-1219592,Sb8Cl2O11,2.399899999999999,-1.660036763095237,4.690032916777793,432.2963248212714,3,-0.0038400436639880356,0,1,medium
mp-557022,Sb8Cl2O11,2.883,-1.721948148809524,5.332020965481229,1520.987262682935,3,-0.001132125291944987,0,1,wide
mp-758203,Sb8Cl2O11,2.1251,-1.64823469595238,4.815522198599197,842.0619445191675,3,-0.001957379390768635,0,1,medium
mp-1219562,Sb8I2O11,1.2782,-1.551201914523809,5.347974797010464,435.9036007018905,3,-0.003558589357890297,0,1,medium
mp-759873,Sb8O11F2,2.2226,-1.803743424523809,4.866564964039374,810.7718713995013,3,-0.0022247237332127783,0,1,medium
mp-642227,Sb8Pb5S17,1.545599999999999,-0.6300651594166651,5.250816128920025,1616.1238217888265,3,-0.0003898619344149446,0,1,medium
mp-641987,Sb8Pb7S19,1.3029,-0.6386233828676451,5.516642413689817,1826.329095367633,3,-0.00034967596173519466,0,1,medium
mp-14673,Sb9S4F39,1.7301000000000002,-2.495519182019229,3.512514950194067,3715.88102045561,3,-0.0006715821007942954,0,1,medium
mp-15380,Sb9Se4F39,1.9538,-2.508615804939903,3.7354815416115743,3827.625207264585,3,-0.0006553974511868906,0,1,medium
mp-27786,SbAs2Cl13,1.1627,-0.677861348593749,2.485373344415774,978.7921133158352,3,-0.0006925488460438971,0,1,medium
mp-1219521,SbAsIr,0.5328,-0.446219580249987,10.536608861714232,245.15717598384208,3,-0.0018201367284447615,0,1,narrow
mp-7784,SbAsO4,3.0829,-1.727386795416666,4.805511141611434,180.15481920405284,3,-0.009588346307073455,0,1,wide
mp-1340007,SbAsO5,0.583299999999999,-1.554952472857142,4.507724823500215,407.6873741689018,3,-0.0038140805219367352,0,1,narrow
mp-14368,SbAsO5,1.7582,-1.733173623214286,4.602237284234654,399.3150251213944,3,-0.004340366663356556,0,1,medium
mp-1219478,SbAsRh,0.5387000000000001,-0.5664825225000001,8.40167352620913,236.8461863449075,3,-0.0023917738817844396,0,1,narrow
mp-1545003,SbBr3,2.728799999999999,-1.002486783125,4.076414876989271,588.9865439067917,2,-0.0017020537964677943,1,0,wide
mp-27399,SbBr3,3.1343,-1.002810886249999,4.083166921818979,588.0125784469664,2,-0.0017054242086089043,1,0,wide
mp-570005,SbBr3,3.1173,-1.008689353124999,4.138990220460299,580.0819480218846,2,-0.0017388738893956142,1,0,wide
mp-2214131,SbBr5F6,1.7545000000000002,-1.3519908693750011,3.343939619758506,630.9272707580413,3,-0.002142863261799767,0,1,medium
mp-541259,SbBr5F6,1.7316,-1.492768773749999,3.172592487807427,665.0027401823623,3,-0.002244755823623584,0,1,medium
mp-27308,SbBrF8,2.7201,-2.082954932749999,3.808354721519352,616.8035479903874,3,-0.0033770151607209315,0,1,wide
mp-768372,SbBrO,2.5399000000000003,-1.455118806388887,4.846577737161634,894.9124896050624,3,-0.0016259900529838973,0,1,wide
mp-989189,SbBrO,1.6021,-1.421561615,5.603226364882284,129.01087892299554,3,-0.011018928224250813,0,1,medium
mp-27353,SbCl2F3,1.9134,-2.044712416805556,2.803422154627933,1774.5690905853562,3,-0.0011522303795627876,0,1,medium
mp-29391,SbCl3F2,1.8283,-1.764449698750001,2.921995854701883,604.9230933108859,3,-0.002916816564387969,0,1,medium
mp-560748,SbCl3F2,1.7134,-1.7597123475,2.902207202593907,609.0477514796448,3,-0.0028892846960273393,0,1,medium
mp-23412,SbCl4F,1.385,-1.470033849583333,2.754673764440745,681.342668791525,3,-0.0021575543656919115,0,1,medium
mp-23176,SbCl5,1.8399,-0.7192302995833331,2.502054757475267,396.9079356929088,2,-0.0018120834453151573,1,0,medium
mp-570796,SbCl5,1.537399999999999,-0.7330447383333331,2.813941454748994,1411.6646060338362,2,-0.0005192768418221308,1,0,medium
mp-29940,SbClF10,2.3709,-1.7926689835416671,3.281690465690861,702.7283547562715,3,-0.002551012736868177,0,1,medium
mp-27314,SbClF8,3.1317,-1.9773948239999992,3.529716528026338,290.92367612728714,3,-0.006796953930744483,0,1,wide
mp-504662,SbClO,3.1726,-1.605962536666666,4.234173860955298,815.1558243892782,3,-0.001970129499927044,0,1,wide
mp-989196,SbClO,1.8554,-1.5609279999999992,5.055665759412736,113.78361256736102,3,-0.013718390238980279,0,1,medium
mp-1443513,SbF4,2.520299999999999,-2.475413657,4.660405130461532,140.92234062199208,2,-0.017565800043301945,1,0,wide
mp-556425,SbF4,3.4513,-2.658436449250035,4.292000238764191,1224.1475539535031,2,-0.0021716634082748904,1,0,wide
mp-1046542,SbF5,1.742999999999999,-2.311486749166666,4.06680684545421,177.0062872470203,2,-0.013058783307176434,1,0,medium
mp-626182,SbHO3,1.416,-1.57967096625,3.893746496951761,291.3018060569421,3,-0.005422798394669803,0,1,medium
mp-626218,SbHO3,1.4139,-1.591824771249998,4.057188839768231,279.5668211871387,3,-0.005693897310455339,0,1,medium
mp-23281,SbI3,2.1446,-0.643452289999999,4.741073521538678,351.97797437316626,2,-0.0018281038498102508,1,0,medium
mp-569224,SbI3,2.2057,-0.615905174374998,4.589649490465006,727.181218492729,2,-0.0008469761851820385,1,0,medium
mp-23536,SbI3Cl8,1.2101,-0.8271068245833321,3.216198670634946,405.8659284254895,3,-0.0020378818882186007,0,1,medium
mp-27859,SbI5F6,0.9323,-1.562112360694446,4.390679565726668,987.402002506822,3,-0.001582042933606116,0,1,narrow
mp-569512,SbICl8,1.6254,-0.9620140745,2.8631853863101133,1234.828598052935,3,-0.000779066889134973,0,1,medium
mp-23403,SbIF5,0.5646,-2.276703292499999,3.853588191673423,2369.345107405132,3,-0.000960899822226998,0,1,narrow
mp-8630,SbIrS,1.3963,-0.5933227426041671,10.25508974976436,224.12919777619723,3,-0.002647235382498561,0,1,medium
mp-9270,SbIrS,1.070099999999999,-0.5905719459375021,10.240024641516523,224.45893630166023,3,-0.0026310912618057072,0,1,medium
mp-1095507,SbIrSe,1.147399999999999,-0.561186512187499,10.803710887665178,241.57893375601617,3,-0.0023229944079241286,0,1,medium
mp-30013,SbKr3F11,1.3064,-1.267824519333333,3.801774961004755,508.53104281868633,3,-0.002493111359153286,0,1,medium
mp-30011,SbKrF7,2.4093,-1.87515609074074,3.876689598943621,580.0518304294267,3,-0.0032327388560303583,0,1,medium
mp-1271276,SbN,1.5567,0.260043754375001,5.456284060474868,165.27431988116933,2,0.0015734068944405276,1,0,medium
mp-1423059,SbN,1.110999999999999,0.222929719999999,5.796316030552932,77.7893779790527,2,0.0028658118343616273,1,0,medium
mp-1536769,SbN,1.022999999999999,0.314680648125001,5.65526592707861,79.72955196107736,2,0.00394685082738986,1,0,medium
mp-725219,SbN2F5,1.733699999999999,-0.5711044056250001,2.354589601337494,345.23429067190847,3,-0.001654251680832441,0,1,medium
mp-735020,SbN2F5,1.6715,-0.57360706625,2.281932613748555,712.4531775772874,3,-0.0008051154578334023,0,1,medium
mp-27351,SbN3Cl4,1.9086,-0.188612633124999,2.302549092008581,881.5405886554581,3,-0.0002139579680757235,0,1,medium
mp-628690,SbN6Cl,0.5765,0.241500694687497,2.215311953437673,723.3479924497398,3,0.0003338651620081425,0,1,narrow
mp-1202415,SbNF4,1.3727,-1.231108880833333,2.62151798737014,1073.0768168791888,3,-0.0011472700383312225,0,1,medium
mp-1044574,SbO2,2.764,-1.746825785833332,4.277842923646022,477.4789515009564,2,-0.0036584351631463135,1,0,wide
mp-1044869,SbO2,1.8679,-1.668299978055555,4.567404823737262,670.8119925957061,2,-0.002486985916277481,1,0,medium
mp-1045682,SbO2,0.8367000000000001,-1.7003523374999991,5.776040908600234,176.81487944683616,2,-0.009616568146411302,1,0,narrow
mp-1179587,SbO2,1.7723,-1.7322480349999991,5.7503172053766285,355.2117006620865,2,-0.004876663780419468,1,0,medium
mp-1350908,SbO2,0.760899999999999,-1.665578969999999,5.289682918493813,772.2882393298138,2,-0.0021566804790985506,1,0,narrow
mp-1356631,SbO2,1.2083,-1.676721270555555,4.456682878699516,687.4776631395605,2,-0.0024389465439478204,1,0,medium
mp-1374616,SbO2,0.9232,-1.691914752499999,5.203676233696058,392.52633371801625,2,-0.0043103216451088845,1,0,narrow
mp-1377931,SbO2,1.813299999999999,-1.590755009166666,4.875037788811456,418.9875119647583,2,-0.003796664491758091,1,0,medium
mp-1400172,SbO2,1.5292,-1.5651411891666651,4.767743636459837,214.20824079636893,2,-0.007306633878079989,1,0,medium
mp-1402558,SbO2,1.054999999999999,-1.676330107499999,4.681274584693635,218.16493744533943,2,-0.007683774153305448,1,0,medium
mp-1819,SbO2,2.028799999999999,-1.839006646249989,6.645553853260452,153.68018971557615,2,-0.011966452212569059,1,0,medium
mp-230,SbO2,1.8897,-1.837491502916655,6.561858477656823,311.28070817486974,2,-0.005903004762776362,1,0,medium
mp-560098,SbO2,1.9139,-1.833650828333323,6.492738502787738,314.5945201691523,2,-0.005828616554882772,1,0,medium
mp-752561,SbO2F,1.3329,-1.9869488425,5.764841977280518,99.52400641013976,3,-0.019964518252126598,0,1,medium
mp-752753,SbO2F,1.4384,-1.9772322512499991,5.717650473673421,100.34544303504757,3,-0.019704255534149298,0,1,medium
mp-561533,SbOF,3.322699999999999,-2.200502247916667,5.261750888145291,791.5310678639846,3,-0.002780057962670895,0,1,wide
mp-753539,SbOF,3.354,-2.1291461275,4.297618905598519,242.2759783273457,3,-0.008788102486261565,0,1,wide
mp-753656,SbOF,2.961899999999999,-2.102434050833334,5.378809506193075,193.5762595111698,3,-0.010861011862418071,0,1,wide
mp-753661,SbOF,2.9459,-2.143408151666666,5.137197604836239,202.6805088929744,3,-0.01057530476597774,0,1,wide
mp-756654,SbOF,2.7582,-2.117116111666666,5.328280493496799,195.41197692253272,3,-0.010834116439577065,0,1,wide
mp-760092,SbOF,3.2267,-2.131573414166667,4.470104780135791,931.7095469071744,3,-0.0022878089220427773,0,1,wide
mp-7609,SbOF,3.3084,-2.200063575208335,5.254020747492245,198.1739081119825,3,-0.01110168132711568,0,1,wide
mp-989191,SbOF,1.8587,-2.008799074999999,5.97400115022545,87.14509745220623,3,-0.02305120005289687,0,1,medium
mp-1101381,SbOF3,1.4495,-2.295443272,4.547611078717,71.11374126840906,3,-0.032278477141796894,0,1,medium
mp-757111,SbOF3,2.6517,-2.333216601,3.537568382282817,365.6722388869165,3,-0.006380622734999425,0,1,wide
mp-758096,SbOF3,1.923099999999999,-2.302541044,3.951103804576067,327.3997886531662,3,-0.0070328116382482354,0,1,medium
mp-761759,SbOF3,2.6842,-2.2587025185,3.527189703669574,366.7482214577559,3,-0.006158727940171265,0,1,wide
mp-1200706,SbOF6,0.6629,-1.791636794687499,3.6947136013179502,452.5822078788098,3,-0.003958699134649267,0,1,narrow
mp-1102833,SbOsS,1.119199999999999,-0.482026049166666,10.042148323235562,227.567548364984,3,-0.002118166903101531,0,1,medium
mp-1101771,SbOsSe,1.123400000000001,-0.399562079114583,10.542719681196584,246.3075061153814,3,-0.001622208293268214,0,1,medium
mp-541668,SbP2O7,2.2876,-2.387248134428595,3.707070406032295,1059.654914190911,3,-0.002252854304225404,0,1,medium
mp-561057,SbP2O7,1.9438,-2.387178191178571,3.790902819677008,1036.2215967695288,3,-0.002303733292782852,0,1,medium
mp-1044617,SbPO4,1.111699999999999,-2.169978273690475,3.647901775361021,789.255666891545,3,-0.0027493984075361235,0,1,medium
mp-770401,SbPO4,3.342,-2.297922147857142,4.149973732526603,346.88498458453284,3,-0.006624449745524105,0,1,wide
mp-1043556,SbPO5,2.2267,-2.211507132091836,4.345084302154794,355.76619041332384,3,-0.006216181277716525,0,1,medium
mp-9750,SbPO5,2.5585,-2.257082364234693,4.458318418004147,173.36515074380551,3,-0.01301923918706217,0,1,wide
mp-1204861,SbPO6,1.217,-1.261087061205357,2.804921916574856,589.001994817882,3,-0.002141057368736556,0,1,medium
mp-572597,SbPS4,2.196,-0.5979237114682521,2.665293353861949,2100.7869258180144,3,-0.0002846189226141674,0,1,medium
mp-1103317,SbRhS,0.871799999999999,-0.670336395937499,7.621354815175237,223.74553353107424,3,-0.0029959766586554067,0,1,narrow
mp-1103434,SbRuS,0.9252,-0.6839663625000001,7.5102040314223295,225.4336119818288,3,-0.0030340034766205655,0,1,narrow
mp-1102395,SbRuSe,0.7549,-0.6247811024479171,8.212739944046893,244.07644139394293,3,-0.0025597763507192047,0,1,narrow
mp-1179588,SbS2N,0.688099999999999,0.300670759804685,3.290083490180268,403.5597037280448,3,0.0007450465371718686,0,1,narrow
mp-727164,SbS2N,1.358299999999999,0.378821161054686,3.020312574593644,439.6052016954957,3,0.0008617303880700816,0,1,medium
mp-28064,SbS8Cl3,2.8648,-0.316625607916666,2.317287026000717,694.5725615068525,3,-0.0004558567750355083,0,1,wide
mp-1103194,SbSBr,1.7634,-0.7862292416666661,4.309229776223347,360.2649713773214,3,-0.0021823638269933645,0,1,medium
mp-22971,SbSBr,1.7767,-0.7882413033333321,4.591719201212127,338.10093212572406,3,-0.0023313786755258686,0,1,medium
mp-28772,SbSCl9,1.6343,-0.519048123664772,2.588321892285343,606.7809788371583,3,-0.0008554126476731053,0,1,medium
mp-557809,SbSCl9,1.7743,-0.531450055028408,2.341620286958164,670.7084406869105,3,-0.0007923712045193883,0,1,medium
mp-1095595,SbSI,1.6628,-0.603346229166666,4.595263295663244,405.7763153818418,3,-0.001486893656173372,0,1,medium
mp-23007,SbSI,0.7998000000000001,-0.337995954166666,2.5696218854007,725.6511235826752,3,-0.000465782995687951,0,1,narrow
mp-23041,SbSI,1.6276000000000002,-0.605854298333329,4.890449799560453,381.2837437757244,3,-0.0015889853900765822,0,1,medium
mp-973217,SbSI,1.5064000000000002,-0.585859787499996,4.488645694443047,415.41461172399727,3,-0.0014103013494605795,0,1,medium
mp-1209308,SbSO6,0.5424,-1.354177731249999,3.6078950138724712,459.9226892995934,3,-0.00294435948205175,0,1,narrow
mp-1205478,SbSe5F6,1.468,-1.589629470351562,3.779856766397097,4432.140874123725,3,-0.0003586595091397781,0,1,medium
mp-504937,SbSe9Cl7,1.1943,-0.318941615680146,3.175364474790575,2260.314208312568,3,-0.00014110499084914882,0,1,medium
mp-1209072,SbSeBr,1.437799999999999,-0.7763281916145841,5.070301437854808,367.6208373305021,3,-0.0021117632973471573,0,1,medium
mp-28985,SbSeCl9,2.0148,-0.580705386960227,2.682314395694453,1287.1619025524583,3,-0.0004511517827001257,0,1,medium
mp-22996,SbSeI,1.3811,-0.60188073578125,5.3874314898745,403.92772149890897,3,-0.0014900703857308188,0,1,medium
mp-754462,SbTe2F6,0.994499999999999,-2.134749707037036,4.392366056357831,371.208747351649,3,-0.005750806580575459,0,1,narrow
mp-28051,SbTeI,0.8429000000000001,-0.495501532222224,5.5049912426188445,226.99467602106915,3,-0.002182877329582094,0,1,narrow
mp-1102430,SbTeIr,0.6951,-0.620047159722219,10.941184736851833,268.0718320904659,3,-0.0023129888540955415,0,1,narrow
mp-1103213,SbTeOs,0.857600000000001,-0.290175600555554,10.823599196577488,269.7647446211837,3,-0.0010756616879756924,0,1,narrow
mp-1219458,SbTeRh,0.552099999999999,-0.7041532030555531,8.73314564238582,267.9220745965157,3,-0.002628201517609145,0,1,narrow
mp-1102857,SbTeRu,0.6273999999999991,-0.527418152222221,8.70378741132592,267.42505422475244,3,-0.0019722091998865677,0,1,narrow
mp-29904,SbXe2F9,2.024799999999999,-1.7213836775,4.125839072350214,447.0120372463886,3,-0.003850866495908678,0,1,medium
